Date,DIA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,XLE,XLF,XLK,XLV
2009-12-15,73.91007232666016,110.20999908447266,63.134613037109375,48.790706634521484,58.25752639770508,38.4350471496582,83.0950698852539,57.61680221557617,16.543319702148438,8.680789947509766,8.958768844604492,23.92841911315918
2009-12-16,73.86068725585938,111.58999633789062,63.134613037109375,49.103111267089844,58.479461669921875,38.487117767333984,83.221923828125,57.547698974609375,16.649139404296875,8.735654830932617,8.986912727355957,23.807191848754883
2009-12-17,72.95038604736328,107.33999633789062,63.693416595458984,48.558406829833984,58.72910690307617,38.01859664916992,82.22196197509766,58.495582580566406,16.508052825927734,8.571063041687012,8.878350257873535,23.58745765686035
2009-12-18,73.063720703125,108.94999694824219,63.379058837890625,49.00699234008789,58.63481140136719,38.63823699951172,82.6871566772461,58.24446105957031,16.594942092895508,8.700778007507324,9.011115074157715,23.717741012573242
2009-12-21,73.58788299560547,106.94999694824219,62.72944259643555,49.65581512451172,58.35185623168945,39.07276153564453,83.52741241455078,57.208778381347656,16.79295539855957,8.829267501831055,9.091818809509277,23.938684463500977
2009-12-22,73.9916763305664,106.16999816894531,62.449974060058594,50.120418548583984,58.107765197753906,39.307430267333984,83.82750701904297,56.888633728027344,16.872753143310547,8.847627639770508,9.164458274841309,24.04535675048828
2009-12-23,73.9916763305664,106.55000305175781,62.42206954956055,50.766258239746094,58.29081726074219,39.594215393066406,83.99256896972656,56.901222229003906,17.005746841430664,8.810914039611816,9.20077896118164,23.96916389465332
2009-12-24,74.3813247680664,108.36000061035156,62.19855499267578,50.95927810668945,58.019004821777344,39.95920181274414,84.39022827148438,56.31120681762695,17.085546493530273,8.890460968017578,9.285524368286133,23.96916389465332
2009-12-28,74.58677673339844,108.55000305175781,62.030906677246094,50.87887191772461,57.86365509033203,40.16779327392578,84.57030487060547,56.15425109863281,17.11510467529297,8.85986328125,9.313769340515137,24.0910701751709
2009-12-29,74.58677673339844,107.47000122070312,62.194637298583984,50.85471725463867,58.03913879394531,40.00266647338867,84.45024108886719,56.52464294433594,17.002790451049805,8.823151588439941,9.301663398742676,24.060592651367188
2009-12-30,74.53719329833984,106.93000030517578,62.30664825439453,50.822547912597656,58.105979919433594,40.124324798583984,84.42022705078125,56.89628219604492,16.98505401611328,8.829267501831055,9.333945274353027,23.992021560668945
2009-12-31,73.72251892089844,107.30999755859375,62.005714416503906,50.219329833984375,58.02241516113281,39.75934600830078,83.60994720458984,56.625484466552734,16.849109649658203,8.810914039611816,9.25323486328125,23.672027587890625
2010-01-04,74.84890747070312,109.80000305175781,62.159645080566406,51.45793151855469,58.32878875732422,40.34158706665039,85.02794647216797,56.57505416870117,17.38109588623047,8.988356590270996,9.39044189453125,24.083444595336914
2010-01-05,74.72847747802734,109.69999694824219,62.43260955810547,51.28099060058594,58.60738754272461,40.34158706665039,85.25305938720703,56.9404411315918,17.5229549407959,9.15356159210205,9.378338813781738,23.847261428833008
2010-01-06,74.77803039550781,111.51000213623047,62.18069076538086,51.23273849487305,58.434661865234375,40.09825897216797,85.31307983398438,56.17817687988281,17.732791900634766,9.171914100646973,9.273418426513672,24.0910701751709
2010-01-07,75.04719543457031,110.81999969482422,62.18069076538086,51.61074447631836,58.50710678100586,40.124324798583984,85.67318725585938,56.272701263427734,17.706192016601562,9.367713928222656,9.237092018127441,24.17487907409668
2010-01-08,75.1676254272461,111.37000274658203,62.25758743286133,51.892242431640625,58.63520050048828,40.4545783996582,85.95829772949219,56.247501373291016,17.82145881652832,9.312647819519043,9.297632217407227,24.21296501159668
2010-01-11,75.47221374511719,112.8499984741211,62.29964828491211,51.68313980102539,58.696510314941406,40.2894401550293,86.07833862304688,55.93882751464844,17.797815322875977,9.318761825561523,9.261310577392578,24.350112915039062
2010-01-12,75.18882751464844,110.48999786376953,62.747528076171875,51.1201286315918,58.807960510253906,39.785396575927734,85.2755355834961,56.89628219604492,17.54068946838379,9.18415641784668,9.160423278808594,24.17487907409668
2010-01-13,75.62103271484375,111.54000091552734,62.44658279418945,51.77967071533203,58.562808990478516,40.28074264526367,85.99579620361328,56.234901428222656,17.60569953918457,9.288169860839844,9.249202728271484,24.494874954223633
2010-01-14,75.81936645507812,112.02999877929688,62.74055099487305,51.97267532348633,58.7745246887207,40.315513610839844,86.22837829589844,57.02230453491211,17.65595245361328,9.330997467041016,9.273418426513672,24.715822219848633
2010-01-15,75.09680938720703,110.86000061035156,63.02049255371094,51.216651916503906,58.752254486083984,39.84624099731445,85.26052856445312,57.37510299682617,17.514087677001953,9.14132308959961,9.144279479980469,24.548202514648438
2010-01-19,75.91851806640625,111.5199966430664,62.908531188964844,52.15766525268555,58.80233383178711,40.48933410644531,86.32593536376953,57.2113037109375,17.67368507385254,9.257577896118164,9.301663398742676,25.142486572265625
2010-01-20,75.10389709472656,108.94000244140625,63.12544631958008,51.401634216308594,58.76335906982422,39.907073974609375,85.44810485839844,57.790855407714844,17.398818969726562,9.233105659484863,9.152353286743164,24.929147720336914
2010-01-21,73.46746826171875,107.37000274658203,63.35639190673828,50.557132720947266,58.919349670410156,39.53337478637695,83.80501556396484,58.055419921875,17.044172286987305,8.96999740600586,9.055500030517578,24.388208389282227
2010-01-22,71.99405670166016,107.16999816894531,63.41233825683594,49.64829635620117,58.8302116394043,38.37752151489258,81.93682098388672,57.95460891723633,16.639270782470703,8.676301002502441,8.740740776062012,24.121543884277344
2010-01-25,72.19236755371094,107.4800033569336,63.272422790527344,49.7046012878418,58.82466506958008,38.507869720458984,82.35698699951172,57.690040588378906,16.748620986938477,8.725250244140625,8.813380241394043,24.121543884277344
2010-01-26,72.1711654663086,107.55999755859375,63.398372650146484,49.213985443115234,58.66864776611328,38.542640686035156,82.01185607910156,57.70891189575195,16.642227172851562,8.572284698486328,8.789168357849121,23.984397888183594
2010-01-27,72.46866607666016,106.52999877929688,63.25140380859375,49.73677444458008,58.45699691772461,38.846832275390625,82.40201568603516,57.67745590209961,16.577205657958984,8.780320167541504,8.86180305480957,24.152019500732422
2010-01-28,71.68939971923828,106.4800033569336,63.230377197265625,48.884239196777344,58.373435974121094,37.84739685058594,81.45667266845703,57.64593505859375,16.40283966064453,8.73748779296875,8.607569694519043,23.99964141845703
2010-01-29,71.22892761230469,105.95999908447266,63.475337982177734,48.34537887573242,58.746620178222656,37.186920166015625,80.57136535644531,58.14988327026367,16.107288360595703,8.676301002502441,8.458259582519531,23.83202362060547
2010-02-01,72.14277648925781,108.3499984741211,63.257652282714844,48.91641616821289,58.48480224609375,37.59537887573242,81.82430267333984,57.62202453613281,16.639270782470703,8.823151588439941,8.555113792419434,23.96916389465332
2010-02-02,72.87950897216797,109.12999725341797,63.36298370361328,49.45528030395508,58.66946029663086,37.93430709838867,82.81464385986328,57.78641128540039,16.857980728149414,8.9088134765625,8.639851570129395,24.464399337768555
2010-02-03,72.70245361328125,108.69999694824219,63.06108856201172,49.12553024291992,58.60791778564453,38.14288330078125,82.40201568603516,57.1163215637207,16.71315574645996,8.810914039611816,8.660030364990234,24.136781692504883
2010-02-04,70.86766052246094,104.37000274658203,63.58066177368164,47.48479080200195,58.602264404296875,37.03916549682617,79.85861206054688,58.020347595214844,16.02749252319336,8.431551933288574,8.4179048538208,23.527265548706055
2010-02-05,70.95269775390625,104.68000030517578,63.78431701660156,47.669761657714844,58.42329025268555,37.352046966552734,80.02365112304688,58.146724700927734,16.030445098876953,8.529457092285156,8.502652168273926,23.48917007446289
2010-02-08,70.28680419921875,104.04000091552734,63.72815704345703,47.195247650146484,58.4792366027832,37.0826301574707,79.44598388671875,58.22263717651367,15.882672309875488,8.358128547668457,8.466324806213379,23.37489128112793
2010-02-09,71.2998275756836,105.41000366210938,63.38409423828125,47.846702575683594,58.344974517822266,37.46501541137695,80.44384002685547,57.64099884033203,16.21664810180664,8.443790435791016,8.538966178894043,23.557741165161133
2010-02-10,71.207763671875,105.12000274658203,63.20855712890625,47.95930862426758,57.89176559448242,37.38679885864258,80.28626251220703,57.091026306152344,16.14866065979004,8.511098861694336,8.514751434326172,23.412981033325195
2010-02-11,71.95861053466797,107.12999725341797,63.13126754760742,48.72338104248047,58.026023864746094,37.951683044433594,81.1265640258789,56.78123092651367,16.423521041870117,8.529457092285156,8.603534698486328,23.57298469543457
2010-02-12,71.73902893066406,107.04000091552734,63.278770446777344,49.077274322509766,58.09317398071289,38.02989196777344,81.05904388427734,57.01515579223633,16.42943572998047,8.535571098327637,8.619678497314453,23.519651412963867
2010-02-16,72.82992553710938,109.62000274658203,63.419166564941406,49.905677795410156,58.322566986083984,38.51657485961914,82.33450317382812,57.12261962890625,16.816604614257812,8.713017463684082,8.748809814453125,23.725357055664062
2010-02-17,73.23365783691406,109.25,63.08211135864258,50.24346160888672,58.12673568725586,38.73384475708008,82.72462463378906,56.47151565551758,16.79295539855957,8.743606567382812,8.773025512695312,23.9082088470459
2010-02-18,73.79338836669922,109.9800033569336,62.85744094848633,50.653656005859375,58.08755111694336,38.9771842956543,83.21227264404297,56.24393081665039,16.887531280517578,8.798677444458008,8.829519271850586,24.02249526977539
2010-02-19,73.85374450683594,109.47000122070312,62.892539978027344,50.71799850463867,58.29458999633789,38.95978927612305,83.38487243652344,56.547359466552734,16.952550888061523,8.847627639770508,8.805305480957031,24.02249526977539
2010-02-22,73.74720764160156,109.06999969482422,62.8433952331543,50.87081527709961,58.32816696166992,38.88157653808594,83.39985656738281,56.31344223022461,16.719066619873047,8.963879585266113,8.789168357849121,23.953914642333984
2010-02-23,73.05831909179688,107.88999938964844,63.320884704589844,50.275634765625,58.46803283691406,38.37752151489258,82.38700866699219,57.19214630126953,16.441255569458008,8.798677444458008,8.680207252502441,23.725357055664062
2010-02-24,73.64775848388672,107.36000061035156,63.35594177246094,50.70192337036133,58.71977615356445,38.768619537353516,83.14478302001953,57.33124542236328,16.544692993164062,8.951641082763672,8.764949798583984,23.900596618652344
2010-02-25,73.36370849609375,108.30999755859375,63.587711334228516,50.71799850463867,58.65824508666992,38.75992965698242,83.0322036743164,57.65357208251953,16.553564071655273,8.927168846130371,8.740740776062012,23.91582679748535
2010-02-26,73.36370849609375,109.43000030517578,63.685970306396484,50.50888442993164,59.04436111450195,38.89896011352539,83.08476257324219,57.95077896118164,16.59198760986328,8.982237815856934,8.752843856811523,23.92345428466797
2010-03-01,73.8750228881836,109.43000030517578,63.75217819213867,51.68313980102539,59.120147705078125,39.463844299316406,83.94754791259766,57.92536163330078,16.74566650390625,9.006710052490234,8.865839958190918,24.152019500732422
2010-03-02,73.867919921875,111.0199966430664,63.78740310668945,52.07722091674805,59.243751525878906,39.58551788330078,84.18016815185547,57.84929656982422,16.884572982788086,9.037307739257812,8.85373306274414,24.2358341217041
2010-03-03,73.92476654052734,111.62999725341797,63.72404861450195,52.37481689453125,59.36738586425781,39.628971099853516,84.25516510009766,57.70343017578125,16.958463668823242,9.043424606323242,8.857768058776855,24.136781692504883
2010-03-04,74.21592712402344,110.83000183105469,63.83668518066406,52.511539459228516,59.395442962646484,39.75934600830078,84.51026916503906,58.00786209106445,16.869792938232422,9.135204315185547,8.894088745117188,24.060592651367188
2010-03-05,75.11073303222656,110.80999755859375,63.5339241027832,53.58126449584961,59.32246780395508,40.35896301269531,85.71820068359375,57.24681091308594,17.1860408782959,9.312647819519043,9.003037452697754,24.395816802978516
2010-03-08,74.99004364013672,109.87999725341797,63.36496353149414,53.6777458190918,59.4179801940918,40.43718338012695,85.73322296142578,56.94880676269531,17.15943145751953,9.330997467041016,9.051467895507812,24.251062393188477
2010-03-09,75.07526397705078,109.72000122070312,63.52691650390625,53.870784759521484,59.361793518066406,40.66313934326172,85.87576293945312,56.961448669433594,17.15943145751953,9.361595153808594,9.091818809509277,24.2358341217041
2010-03-10,75.11786651611328,108.47000122070312,63.42124938964844,54.3292236328125,59.4179801940918,40.99339294433594,86.2583999633789,56.815547943115234,17.31015968322754,9.465615272521973,9.152353286743164,24.251062393188477
2010-03-11,75.48004150390625,108.5999984741211,63.36496353149414,54.49006271362305,59.395442962646484,41.149810791015625,86.61852264404297,57.02486038208008,17.280611038208008,9.545154571533203,9.18867015838623,24.44153594970703
2010-03-12,75.57954406738281,107.94999694824219,63.463523864746094,54.465965270996094,59.51909255981445,41.15850067138672,86.62601470947266,57.3800048828125,17.289474487304688,9.508443832397461,9.180602073669434,24.258686065673828
2010-03-15,75.68599700927734,108.36000061035156,63.463523864746094,54.280975341796875,59.507877349853516,41.054237365722656,86.64852142333984,57.30387878417969,17.11214828491211,9.508443832397461,9.172532081604004,24.41868019104004
2010-03-16,76.04114532470703,110.4000015258789,63.709983825683594,54.74745178222656,59.783203125,41.314937591552734,87.3387680053711,57.7605094909668,17.265827178955078,9.624699592590332,9.24113655090332,24.487255096435547
